vocab	precision	recall
titles	0.00023880597014925374	0.6666666666666666
courtiers	0.00011940298507462687	1.0
conversational	0.0004776119402985075	0.2
Arianist	0.00011940298507462687	1.0
confusion	0.002626865671641791	0.1774193548387097
Or	0.00011940298507462687	1.0
veils	0.00023880597014925374	1.0
twinge	0.0004776119402985075	0.4444444444444444
nicely	0.0007164179104477612	0.46153846153846156
scapulars	0.00011940298507462687	1.0
mid-thirties	0.00011940298507462687	1.0
swamps	0.00011940298507462687	0.2
Scotty's	1.0	1.0
farewell	1.0	0.029411764705882353
dim	0.0015522388059701492	0.24074074074074073
generosity	0.0004776119402985075	0.14814814814814814
rhythms	1.0	0.16666666666666666
plied	0.00023880597014925374	0.6666666666666666
creeping	0.0003582089552238806	0.21428571428571427
summer's	0.00011940298507462687	1.0
paper	0.017671641791044777	0.34022988505747126
gun	0.008716417910447761	0.3093220338983051
telephoned	1.0	0.5
ribbons	0.0003582089552238806	0.6
cares	0.00023880597014925374	0.3333333333333333
civilian	0.000955223880597015	0.1951219512195122
witness	0.002626865671641791	0.2682926829268293
remorseful	0.00011940298507462687	0.14285714285714285
unhurriedly	0.00011940298507462687	0.5
sandy	0.0015522388059701492	0.20967741935483872
storyteller	0.00023880597014925374	0.125
scene	0.004417910447761194	0.296
Halloween	0.00011940298507462687	1.0
mob	0.0007164179104477612	0.11764705882352941
tried	0.0007164179104477612	0.46153846153846156
arthritis	0.00023880597014925374	0.04081632653061224
covetousness	0.0004776119402985075	0.6666666666666666
turban	0.0003582089552238806	0.0967741935483871
passion	0.002626865671641791	0.2037037037037037
marked	0.000835820895522388	0.21212121212121213
repetitious	0.00023880597014925374	0.16666666666666666
forth	0.0037014925373134327	0.40789473684210525
spitting	0.00023880597014925374	0.25
necessity	0.002507462686567164	0.4117647058823529
responded	0.00023880597014925374	1.0
swiftly	0.0004776119402985075	0.2222222222222222
weeds	0.0005970149253731343	0.5
dismissed	0.00011940298507462687	0.3333333333333333
Waited	0.00011940298507462687	1.0
greeting	0.002029850746268657	0.2982456140350877
Fishkill	0.00011940298507462687	1.0
literary	0.002029850746268657	0.136
cows	0.0023880597014925373	0.7142857142857143
clotheshorse	0.0005970149253731343	0.5555555555555556
Such	1.0	1.0
opened	0.0003582089552238806	0.5
Philadelphia	1.0	1.0
horizon	0.002507462686567164	0.2413793103448276
unpack	0.00011940298507462687	0.1
snickered	0.00011940298507462687	0.5
ended	0.0004776119402985075	0.8
cigar	0.0015522388059701492	0.24528301886792453
main	0.008477611940298507	0.5259259259259259
desire	0.005850746268656716	0.22272727272727272
helpful	0.0010746268656716418	0.24324324324324326
clock	0.5	0.006329113924050633
scandal	0.0010746268656716418	0.10843373493975904
sun-inflamed	0.00011940298507462687	1.0
reasonable	1.0	0.027777777777777776
lots	0.005014925373134328	0.5753424657534246
Westchester	0.00011940298507462687	1.0
inspect	0.0007164179104477612	0.15
tower	0.004895522388059702	0.3228346456692913
dish	0.0032238805970149255	0.11020408163265306
Big	0.00011940298507462687	1.0
vulnerable	0.000835820895522388	0.19444444444444445
soddenly	0.00023880597014925374	0.6666666666666666
saloons	0.00023880597014925374	1.0
throughout	0.0004776119402985075	0.16
Carving	0.00011940298507462687	1.0
await	0.0013134328358208956	0.4074074074074074
pulled	0.0003582089552238806	0.375
bedroom	0.0023880597014925373	0.39215686274509803
Labor	0.00011940298507462687	1.0
terrier	0.0014328358208955225	0.34285714285714286
classical	0.0015522388059701492	0.14285714285714285
blamed	0.00023880597014925374	1.0
detailed	0.000955223880597015	0.24242424242424243
stropping	0.00011940298507462687	0.5
laborers	0.00011940298507462687	1.0
caravan	0.0004776119402985075	0.13333333333333333
drouth	0.00011940298507462687	1.0
technician	1.0	0.043478260869565216
diluting	1.0	0.25
schoolroom	1.0	0.25
upset	0.0023880597014925373	0.22988505747126436
guard	0.00955223880597015	0.35398230088495575
given	0.003343283582089552	0.509090909090909
Congress	0.00011940298507462687	1.0
Changing	0.00011940298507462687	1.0
police	0.003582089552238806	0.18181818181818182
cavin	0.0003582089552238806	0.5
year's	0.00011940298507462687	1.0
nudging	0.00023880597014925374	0.5
marvelously	0.00011940298507462687	1.0
deny	0.0010746268656716418	0.14516129032258066
mackinaw	0.0003582089552238806	0.3
outdoors	0.0022686567164179106	0.4318181818181818
doubly	0.0003582089552238806	0.21428571428571427
first	0.010029850746268656	0.4745762711864407
dance	0.014447761194029851	0.24151696606786427
breakfast-table	1.0	1.0
hush	0.0010746268656716418	0.34615384615384615
artillery	0.0005970149253731343	0.09803921568627451
inquire	0.000835820895522388	0.2413793103448276
weirdly	0.00023880597014925374	1.0
suspect	1.0	0.017857142857142856
apex	1.0	0.009259259259259259
episode	0.0010746268656716418	0.21951219512195122
latter	0.001791044776119403	0.4838709677419355
Rameau's	0.00011940298507462687	1.0
tended	0.00023880597014925374	0.5
soldiers'	0.00011940298507462687	1.0
parents'	0.00011940298507462687	1.0
very	0.01946268656716418	0.49393939393939396
hastily	0.0005970149253731343	0.2
undergoing	0.00011940298507462687	0.3333333333333333
dealer	0.000835820895522388	0.1076923076923077
Odessa	0.00011940298507462687	1.0
mount	0.002746268656716418	0.23
tormented	0.0005970149253731343	0.625
malevolencies	0.00011940298507462687	1.0
lawn	0.00191044776119403	0.2857142857142857
suspected	0.00011940298507462687	0.16666666666666666
cages	0.0003582089552238806	0.75
halls	0.00023880597014925374	0.4
Brittany	0.00011940298507462687	1.0
Missouri	0.00011940298507462687	1.0
Globocnik's	0.00011940298507462687	1.0
brisker	0.00011940298507462687	1.0
gaiety	0.0005970149253731343	0.21739130434782608
fountain	0.003582089552238806	0.32967032967032966
food	0.01373134328358209	0.18341307814992025
loyal	0.0013134328358208956	0.2558139534883721
being	0.018029850746268658	0.4886731391585761
securely	0.00011940298507462687	0.1111111111111111
dampen	0.0003582089552238806	0.1875
Ludie	1.0	1.0
aridity	0.00023880597014925374	0.5
prostitution	0.0007164179104477612	0.17647058823529413
mask	0.002507462686567164	0.19811320754716982
Automatically	0.00011940298507462687	1.0
watching	0.0013134328358208956	0.55
kept	1.0	0.047619047619047616
lunch	0.002746268656716418	0.359375
began	0.0003582089552238806	0.5
monster	0.000955223880597015	0.08888888888888889
Wall	0.00011940298507462687	1.0
Jesus's	1.0	1.0
British	0.00011940298507462687	1.0
Voltaire	0.00011940298507462687	1.0
harassed	0.00023880597014925374	0.4
crowds	0.0007164179104477612	0.6666666666666666
curiosity	1.0	0.027777777777777776
Man	0.00011940298507462687	1.0
face	0.010388059701492538	0.19506726457399104
boiling	0.0011940298507462687	0.23255813953488372
politeness	0.000835820895522388	0.4666666666666667
remark	1.0	0.011764705882352941
graces	0.00023880597014925374	0.4
lands	0.000955223880597015	0.8
Canal	0.00011940298507462687	1.0
rights	0.0005970149253731343	0.23809523809523808
Warmongering	0.00011940298507462687	1.0
coughing	0.0003582089552238806	0.375
loss	0.00382089552238806	0.21476510067114093
flops	1.0	0.5
knows	0.0007164179104477612	1.0
barns	0.000835820895522388	0.7777777777777778
speak	0.004298507462686567	0.1935483870967742
strange	0.002507462686567164	0.21428571428571427
four	0.010388059701492538	0.3258426966292135
Watson	0.00011940298507462687	1.0
gets	0.0004776119402985075	1.0
blankets	0.0007164179104477612	0.75
nerves	1.0	0.25
clambered	0.00011940298507462687	0.5
early-morning	0.00011940298507462687	1.0
bulb	0.0011940298507462687	0.15384615384615385
toffee	0.0007164179104477612	0.3333333333333333
robed	0.00011940298507462687	0.5
lunged	0.00011940298507462687	1.0
liaison	0.0004776119402985075	0.2857142857142857
style	0.007044776119402985	0.16032608695652173
spoon	0.0014328358208955225	0.20689655172413793
leaned	0.00023880597014925374	1.0
feathered	0.0011940298507462687	0.38461538461538464
But	0.00011940298507462687	1.0
City	0.00011940298507462687	1.0
cape	0.0021492537313432835	0.2727272727272727
waste	0.008597014925373134	0.24324324324324326
amazement	0.0015522388059701492	0.2708333333333333
grand	0.0021492537313432835	0.3673469387755102
further	0.00191044776119403	0.35555555555555557
casual	0.002746268656716418	0.27058823529411763
churches	0.0010746268656716418	0.45
straining	0.0003582089552238806	0.375
Provincial	0.00011940298507462687	1.0
deep-seated	0.00011940298507462687	1.0
Redhook	0.00011940298507462687	1.0
marrow	0.0007164179104477612	0.2
fault	0.002626865671641791	0.16923076923076924
heritage	0.000955223880597015	0.22857142857142856
anticipate	0.0013134328358208956	0.2682926829268293
skin	0.007880597014925373	0.09361702127659574
adjoins	0.00011940298507462687	0.5
beehive	0.001671641791044776	0.30434782608695654
Sit	0.00011940298507462687	1.0
Godwin	0.00011940298507462687	1.0
concerned	0.0007164179104477612	0.3
lucked	0.00023880597014925374	1.0
Mutton	0.00011940298507462687	1.0
Clumps	0.00011940298507462687	1.0
Militia	0.00011940298507462687	1.0
manage	0.0023880597014925373	0.25
treat	0.0032238805970149255	0.14516129032258066
wrist	0.0010746268656716418	0.14754098360655737
life's	0.00011940298507462687	1.0
die	0.00573134328358209	0.3137254901960784
kid	0.003343283582089552	0.3835616438356164
rifle's	0.00011940298507462687	1.0
Japanese	0.00011940298507462687	1.0
indefinitely	0.0007164179104477612	0.35294117647058826
Chickens	0.00011940298507462687	1.0
sister	0.0034626865671641793	0.3118279569892473
Lancret	0.00011940298507462687	1.0
unwed	0.0003582089552238806	0.375
dog's	0.00011940298507462687	1.0
proudly	0.0003582089552238806	0.75
estates	0.00011940298507462687	0.5
rots	0.00011940298507462687	1.0
You're	0.00011940298507462687	1.0
names	1.0	0.07692307692307693
telegrams	1.0	0.5
serenaded	0.00011940298507462687	0.5
completely	0.002746268656716418	0.3898305084745763
type	1.0	0.0018975332068311196
amusements	0.00011940298507462687	1.0
goddamned	0.037037037037037035	0.1111111111111111
giggled	0.00011940298507462687	0.5
fooling	1.0	0.25
briefed	0.00011940298507462687	1.0
cabins	0.00023880597014925374	0.6666666666666666
Iowa	0.00011940298507462687	1.0
tollgate	1.0	0.2
detective's	1.0	1.0
breeding	0.0014328358208955225	0.23529411764705882
envelope	0.0023880597014925373	0.24390243902439024
ball	0.012776119402985075	0.2793733681462141
sheltered	0.0004776119402985075	0.36363636363636365
Deacons	0.00011940298507462687	1.0
Long	1.0	1.0
key	0.006208955223880597	0.21666666666666667
recollection	0.0014328358208955225	0.5454545454545454
free	0.006686567164179104	0.21212121212121213
perfume	0.001671641791044776	0.1728395061728395
dried	0.0010746268656716418	0.17307692307692307
Winking	0.00011940298507462687	1.0
government	0.006567164179104477	0.1206140350877193
noisily	0.0004776119402985075	0.2857142857142857
Sangallo's	0.00011940298507462687	1.0
undid	0.00023880597014925374	1.0
scuff	0.0007164179104477612	0.2857142857142857
changes	0.0007164179104477612	0.4
substitute	0.0029850746268656717	0.19230769230769232
Like	0.00011940298507462687	1.0
thirty	0.001671641791044776	0.4
monochromes	0.00011940298507462687	1.0
Ahead	0.00011940298507462687	1.0
weaknesses	0.00023880597014925374	1.0
Council	0.00011940298507462687	1.0
East	0.00011940298507462687	1.0
flick	0.0010746268656716418	0.2903225806451613
grandiose	0.000955223880597015	0.34782608695652173
broke	0.0010746268656716418	0.32142857142857145
stabbed	0.00011940298507462687	0.3333333333333333
horns'	0.00011940298507462687	1.0
bothers	0.00023880597014925374	1.0
landed	0.0005970149253731343	0.625
recalled	0.0003582089552238806	1.0
Acting	0.00011940298507462687	1.0
waves	0.0015522388059701492	0.6190476190476191
hiding	0.0010746268656716418	0.375
What's	0.00011940298507462687	1.0
keeping	0.004059701492537314	0.6666666666666666
peculiarly	0.0007164179104477612	0.6
fabulous	0.0011940298507462687	0.2777777777777778
call	0.011104477611940299	0.4246575342465753
slamming	0.00023880597014925374	1.0
respectable	0.0010746268656716418	0.2647058823529412
planned	0.0013134328358208956	0.4074074074074074
car	0.00955223880597015	0.272108843537415
wit	0.0011940298507462687	0.16129032258064516
visit	0.002507462686567164	0.3387096774193548
boot	0.004298507462686567	0.22641509433962265
condition	0.012895522388059702	0.21906693711967545
shoes	0.002029850746268657	0.4857142857142857
anticipation	0.001791044776119403	0.2631578947368421
lipstick	0.0003582089552238806	0.23076923076923078
taffycolored	0.00011940298507462687	1.0
Pa'd	0.00011940298507462687	1.0
Carlson	0.00011940298507462687	1.0
brains	0.0014328358208955225	0.5454545454545454
history	0.007044776119402985	0.28365384615384615
task	0.003582089552238806	0.19607843137254902
fired	0.000955223880597015	0.47058823529411764
drunken	0.0007164179104477612	0.2
scientifically	0.00023880597014925374	0.25
Lookit	0.00011940298507462687	1.0
''	0.00011940298507462687	1.0
O'Dwyers	0.00011940298507462687	1.0
used	0.005492537313432836	0.46938775510204084
showy	0.00191044776119403	0.17391304347826086
operetta	0.0003582089552238806	0.25
forbidden	0.0004776119402985075	0.13793103448275862
cozier	0.00011940298507462687	1.0
gathering	0.004776119402985075	0.3333333333333333
normal	0.002626865671641791	0.1073170731707317
appropriate	0.002507462686567164	0.19090909090909092
allow	0.004298507462686567	0.4044943820224719
Catt	0.00011940298507462687	1.0
longshoremen	0.00011940298507462687	0.5
rising	0.001791044776119403	0.375
pregnant	0.0022686567164179106	0.2345679012345679
quarreling	0.00011940298507462687	0.16666666666666666
brocaded	0.00011940298507462687	0.3333333333333333
leg	0.012179104477611941	0.2756756756756757
limp	0.0034626865671641793	0.3411764705882353
overcomes	0.00023880597014925374	1.0
log	0.003343283582089552	0.24561403508771928
retired	0.0004776119402985075	0.17391304347826086
misleading	1.0	0.02702702702702703
southern	1.0	0.008928571428571428
removed	0.0004776119402985075	0.14285714285714285
tableau	0.0011940298507462687	0.5263157894736842
tremble	0.0007164179104477612	0.16216216216216217
tax	0.008119402985074627	0.22442244224422442
keyhole	0.0014328358208955225	0.42857142857142855
Corinth	0.00011940298507462687	1.0
willing	1.0	0.030303030303030304
indicating	1.0	0.09090909090909091
judgment	0.0022686567164179106	0.25
surrender	0.003343283582089552	0.3076923076923077
flies	0.0004776119402985075	0.2
luxury	0.0011940298507462687	0.17857142857142858
wrapped	0.0004776119402985075	0.2857142857142857
slippers	0.00023880597014925374	1.0
Weaning	0.00011940298507462687	1.0
victory	0.001791044776119403	0.2542372881355932
blew	0.00023880597014925374	1.0
uptown	0.0004776119402985075	0.4444444444444444
Palestine	0.00011940298507462687	1.0
jonquils	0.00011940298507462687	0.5
watched	0.0004776119402985075	1.0
)	0.00011940298507462687	1.0
celebrants	0.00011940298507462687	0.5
hers	0.0004776119402985075	0.6666666666666666
Hand	0.00011940298507462687	1.0
rail	0.004417910447761194	0.3135593220338983
Papa	0.00011940298507462687	1.0
upholstered	0.00011940298507462687	0.2
nothing	0.008477611940298507	0.5916666666666667
bunks	0.0003582089552238806	1.0
cantilevers	0.00011940298507462687	0.5
basin	0.00191044776119403	0.24615384615384617
strategy	0.001791044776119403	0.17857142857142858
stirred	0.00011940298507462687	0.2
attract	0.0023880597014925373	0.24096385542168675
Eugene	0.00011940298507462687	1.0
attacked	0.00023880597014925374	0.4
burst	0.001791044776119403	0.16853932584269662
almost	0.004776119402985075	0.5194805194805194
surprisingly	0.0004776119402985075	0.5
punished	1.0	0.14285714285714285
delirium	0.00023880597014925374	0.05405405405405406
March	0.00011940298507462687	1.0
itch	0.001671641791044776	0.2413793103448276
rent	0.006447761194029851	0.36
train	0.0068059701492537315	0.2425531914893617
Chelmno	0.00011940298507462687	1.0
mistaken	0.00023880597014925374	0.08695652173913043
Anne	0.00011940298507462687	1.0
Zionists	0.00011940298507462687	1.0
book	1.0	0.0020325203252032522
President's	1.0	1.0
abruptly	0.0005970149253731343	0.2631578947368421
stair-well	0.00011940298507462687	1.0
Packard	1.0	1.0
Brigade	0.00011940298507462687	1.0
merge	0.0007164179104477612	0.14285714285714285
gardening	0.0005970149253731343	0.29411764705882354
occurrences	1.0	0.3333333333333333
eat	0.037037037037037035	0.0036231884057971015
distributing	0.0003582089552238806	0.42857142857142855
grabbed	0.037037037037037035	0.25
Left	1.0	1.0
fame	0.0011940298507462687	0.18181818181818182
glob-flakes	0.00011940298507462687	1.0
phoned	0.00023880597014925374	1.0
coyness	0.00011940298507462687	0.5
Carefully	0.00011940298507462687	1.0
nothin	0.00011940298507462687	1.0
Undoubtedly	1.0	1.0
attended	0.00023880597014925374	0.3333333333333333
Tussle	0.00011940298507462687	1.0
uncombable	0.00011940298507462687	0.5
faith	1.0	0.007874015748031496
dainty	0.0010746268656716418	0.23076923076923078
sweet-smelling	0.00011940298507462687	1.0
stainless-steel	0.00011940298507462687	1.0
leadership	0.000955223880597015	0.25806451612903225
crude	0.0011940298507462687	0.136986301369863
exchange	0.005611940298507463	0.22926829268292684
handlebars	0.00011940298507462687	0.25
chest	0.0039402985074626865	0.25384615384615383
scrutiny	0.0004776119402985075	0.13793103448275862
howls	0.00011940298507462687	0.5
bonfire	0.000835820895522388	0.4117647058823529
equation	0.0014328358208955225	0.15789473684210525
'	1.0	1.0
goals	1.0	0.14285714285714285
headless	0.0007164179104477612	0.375
beach	0.002507462686567164	0.2413793103448276
belly	0.002865671641791045	0.2962962962962963
unclaimed	0.00011940298507462687	0.3333333333333333
plodding	0.00011940298507462687	0.16666666666666666
6	0.0003582089552238806	0.42857142857142855
wish	0.002626865671641791	0.3548387096774194
suitcases	0.00011940298507462687	0.5
seam	0.0021492537313432835	0.21176470588235294
ripe	0.0011940298507462687	0.21739130434782608
Really	0.00011940298507462687	1.0
Gallant	0.00011940298507462687	1.0
Jessie	0.00011940298507462687	1.0
bury	0.002746268656716418	0.2987012987012987
Antietam	0.00011940298507462687	1.0
deathbed	0.0005970149253731343	0.625
carload	0.00011940298507462687	0.5
another	0.006208955223880597	0.49056603773584906
studies	0.0004776119402985075	0.10256410256410256
handsome	0.0011940298507462687	0.2631578947368421
rebuild	0.0005970149253731343	0.4166666666666667
quill	0.001671641791044776	0.2153846153846154
sounded	0.00023880597014925374	0.6666666666666666
sedate	0.0003582089552238806	0.14285714285714285
Tallahoosa	0.00011940298507462687	1.0
wrinkles	0.0004776119402985075	0.4
fence	0.0029850746268656717	0.30864197530864196
heard	0.0010746268656716418	0.45
questioning	0.000835820895522388	0.28
sheaf	0.0011940298507462687	0.18867924528301888
bursting	0.00023880597014925374	0.3333333333333333
smiling	0.0005970149253731343	0.5
clips	0.00011940298507462687	1.0
Eliot	0.00011940298507462687	1.0
Fuck	0.00011940298507462687	1.0
separation	0.003582089552238806	0.2054794520547945
McFeeley	0.00011940298507462687	1.0
catalogued	0.00011940298507462687	0.25
elastic	0.0010746268656716418	0.09090909090909091
deadened	0.00011940298507462687	0.3333333333333333
Most	0.00011940298507462687	1.0
larger	1.0	0.017543859649122806
wanta	0.00023880597014925374	0.6666666666666666
calmed	0.00023880597014925374	0.6666666666666666
describe	0.0046567164179104475	0.3333333333333333
Tate	0.00011940298507462687	1.0
separate	0.037037037037037035	0.0037735849056603774
sprouting	0.00011940298507462687	0.2
Probably	0.00011940298507462687	1.0
schoolgirlish	0.00023880597014925374	0.2222222222222222
curving	0.00011940298507462687	0.1111111111111111
comment	0.0007164179104477612	0.15
garage	1.0	0.02631578947368421
trace	0.002865671641791045	0.23076923076923078
Trouble	0.00011940298507462687	1.0
Belmont	0.00011940298507462687	1.0
festive	0.0011940298507462687	0.21739130434782608
bleak	0.0023880597014925373	0.45454545454545453
adopting	0.00011940298507462687	0.25
cheerful	0.000835820895522388	0.11864406779661017
What	0.00011940298507462687	1.0
silk	0.007402985074626865	0.1949685534591195
rabble	0.000955223880597015	0.25
insult	0.001791044776119403	0.2
worried	0.0013134328358208956	0.44
retreat	0.002626865671641791	0.3333333333333333
toppled	0.00011940298507462687	0.3333333333333333
well-made	0.00011940298507462687	1.0
class	0.014208955223880597	0.268018018018018
jelly	0.002507462686567164	0.26582278481012656
crazed	0.0004776119402985075	0.3076923076923077
there	0.0046567164179104475	0.609375
unfaithful	0.0003582089552238806	0.15
poorly	0.0007164179104477612	0.17647058823529413
frowning	1.0	0.25
strode	0.00011940298507462687	1.0
general	0.015761194029850746	0.49624060150375937
Bob	0.00011940298507462687	1.0
Him	1.0	1.0
approach	0.002029850746268657	0.18681318681318682
travellers	0.00011940298507462687	1.0
is	0.001791044776119403	0.2459016393442623
bawling	0.00011940298507462687	0.5
Solesmes	0.00011940298507462687	1.0
partisan	0.000955223880597015	0.16
communication	0.005970149253731343	0.24390243902439024
halos	0.00011940298507462687	1.0
hills	0.000835820895522388	0.5384615384615384
sum	0.0037014925373134327	0.29523809523809524
gently	0.0004776119402985075	0.2857142857142857
lightweight	0.0014328358208955225	0.1518987341772152
listening	0.0015522388059701492	0.5909090909090909
stump	0.004417910447761194	0.42045454545454547
trouble	1.0	0.006060606060606061
generation	0.0023880597014925373	0.1282051282051282
footstep	0.0023880597014925373	0.6896551724137931
insularity	0.00011940298507462687	0.25
Andrei	0.00011940298507462687	1.0
intertwined	1.0	0.08333333333333333
Murder	0.00011940298507462687	1.0
fuzzed	0.00011940298507462687	0.5
costume	0.0023880597014925373	0.3076923076923077
Brae	0.00011940298507462687	1.0
quixotic	0.0003582089552238806	0.2
enemy	0.006447761194029851	0.3312883435582822
human	0.014686567164179104	0.16644113667117727
daily	0.002626865671641791	0.4
familiarity	0.000835820895522388	0.21875
shoulders	0.0010746268656716418	0.5625
constricted	0.00011940298507462687	0.1111111111111111
contributions	0.0003582089552238806	1.0
sheath	0.001671641791044776	0.12389380530973451
chewed	0.00011940298507462687	0.16666666666666666
untouched	0.0004776119402985075	0.3076923076923077
thickets	0.00011940298507462687	0.5
moon-drenched	0.00011940298507462687	1.0
where	0.006686567164179104	0.6153846153846154
antique	0.000955223880597015	0.19047619047619047
forays	0.00011940298507462687	0.5
powdery	0.0003582089552238806	0.15789473684210525
menace	0.0014328358208955225	0.34285714285714286
Wilkes	0.00011940298507462687	1.0
charging	0.00023880597014925374	0.2857142857142857
northeast	0.0005970149253731343	0.16666666666666666
silly	0.0031044776119402984	0.18309859154929578
suppressed	0.00011940298507462687	0.1111111111111111
coat	0.010507462686567165	0.30662020905923343
Each	0.00011940298507462687	1.0
Grabski's	0.00011940298507462687	1.0
spectacle	0.0007164179104477612	0.17647058823529413
below	0.006567164179104477	0.5188679245283019
painfully	0.0007164179104477612	0.75
suffice	0.0011940298507462687	0.47619047619047616
strong	0.008	0.335
denting	0.00011940298507462687	0.5
nephews	0.00011940298507462687	0.5
prie-dieu	0.00011940298507462687	1.0
trip	0.005373134328358209	0.4205607476635514
flattery	0.0011940298507462687	0.20833333333333334
glassy	0.0007164179104477612	0.14634146341463414
holds	0.0034626865671641793	0.6904761904761905
dignity	0.0021492537313432835	0.21428571428571427
decided	0.0004776119402985075	0.26666666666666666
dirge	0.0007164179104477612	0.2608695652173913
hawk	1.0	0.008547008547008548
individually	0.0004776119402985075	0.3333333333333333
veiled	0.0003582089552238806	0.42857142857142855
roundhouse	0.0011940298507462687	0.43478260869565216
half-understood	0.00011940298507462687	1.0
teacher	0.002865671641791045	0.21428571428571427
kindly	0.0005970149253731343	0.3125
Tuscany	0.00011940298507462687	1.0
less	0.001671641791044776	0.2641509433962264
reprisals	0.00011940298507462687	0.5
emotions	0.0010746268656716418	0.75
hath	0.0004776119402985075	0.6666666666666666
station	0.004776119402985075	0.31746031746031744
hound	0.000955223880597015	0.17391304347826086
often	0.004417910447761194	0.45121951219512196
sloppy	0.0010746268656716418	0.2903225806451613
buffet	0.0003582089552238806	0.13636363636363635
bewildered	0.0005970149253731343	0.20833333333333334
distinctly	0.0003582089552238806	0.21428571428571427
dandelion	0.0013134328358208956	0.3333333333333333
unhitched	0.00023880597014925374	0.5
bank	0.01408955223880597	0.3959731543624161
lance	0.00417910447761194	0.4117647058823529
proclaim	0.0007164179104477612	0.15384615384615385
sailing	0.0023880597014925373	0.29411764705882354
pretending	0.0004776119402985075	0.5714285714285714
shorter	0.003582089552238806	0.5882352941176471
invented	0.0003582089552238806	0.2727272727272727
glanced	0.00023880597014925374	1.0
anonymity	0.00011940298507462687	0.058823529411764705
Pole	0.00011940298507462687	1.0
blackout	0.0004776119402985075	0.2857142857142857
sweeping	0.0005970149253731343	0.3125
half-past	0.00011940298507462687	1.0
regiment	0.0011940298507462687	0.19230769230769232
Rheinholdt	1.0	1.0
symphony	0.0011940298507462687	0.35714285714285715
raw	0.0034626865671641793	0.29591836734693877
waffles	0.00011940298507462687	0.5
fondly	0.0003582089552238806	0.375
akin	0.0003582089552238806	0.2
saying	0.002626865671641791	0.44
meditate	0.00023880597014925374	0.09090909090909091
pour	0.0031044776119402984	0.30952380952380953
addition	0.003343283582089552	0.1830065359477124
movies	0.002626865671641791	0.5945945945945946
geneticist	1.0	0.043478260869565216
fledglings	1.0	0.5
rocked	0.0003582089552238806	1.0
united	0.0014328358208955225	0.3
battle	0.006925373134328359	0.3741935483870968
marginal	0.0007164179104477612	0.17142857142857143
clearer	1.0	0.1111111111111111
Magdalene	0.00011940298507462687	1.0
pricks	0.0003582089552238806	1.0
breakfasts	0.00023880597014925374	1.0
displeased	0.0003582089552238806	0.3
trash	0.000955223880597015	0.16666666666666666
suite	0.002507462686567164	0.4883720930232558
rules	0.001671641791044776	0.4117647058823529
bed	0.016835820895522387	0.39943342776203966
slug	0.0014328358208955225	0.18461538461538463
decrees	0.00011940298507462687	0.5
trotted	0.00011940298507462687	0.5
follow	0.004537313432835821	0.336283185840708
nowhere	0.0013134328358208956	0.5238095238095238
Rector	1.0	1.0
fauteuil	0.0003582089552238806	0.42857142857142855
Sons	0.00011940298507462687	1.0
farmer	0.006567164179104477	0.3416149068322981
grasped	1.0	0.3333333333333333
introspective	0.00023880597014925374	0.1
John	0.00011940298507462687	1.0
press	1.0	0.006369426751592357
hung	1.0	0.03333333333333333
associates	0.00011940298507462687	0.5
possessed	0.000955223880597015	0.36363636363636365
rejected	0.0003582089552238806	0.3
compromising	0.0003582089552238806	0.42857142857142855
specimentalia	0.00011940298507462687	1.0
urns	0.00011940298507462687	0.5
elsewhere	0.0005970149253731343	0.3125
buy	0.0068059701492537315	0.3958333333333333
alter	0.000955223880597015	0.11267605633802817
rasps	0.00011940298507462687	0.5
diffused	0.00023880597014925374	0.18181818181818182
safer	0.00011940298507462687	1.0
wrapping	0.001671641791044776	0.5185185185185185
slim	0.0022686567164179106	0.4523809523809524
dared	0.00023880597014925374	1.0
bees	0.0010746268656716418	0.5294117647058824
borrowed	0.00011940298507462687	0.2
stricken	0.0005970149253731343	0.5555555555555556
drinks	0.001791044776119403	0.5172413793103449
reverie	0.000835820895522388	0.3888888888888889
chambre	0.00011940298507462687	1.0
lamps	0.0005970149253731343	0.7142857142857143
Ferguson	0.00011940298507462687	1.0
Virgin	0.00011940298507462687	1.0
disorganized	0.0004776119402985075	0.2222222222222222
Corne	0.00011940298507462687	1.0
frantically	0.0003582089552238806	0.6
fought	0.0004776119402985075	0.8
Dice	0.00011940298507462687	1.0
sheer	0.0023880597014925373	0.4166666666666667
Light	0.00011940298507462687	1.0
nailing	1.0	0.16666666666666666
ornately	1.0	0.3333333333333333
boiled	0.000835820895522388	0.4666666666666667
Henry	0.00011940298507462687	1.0
courting	1.0	0.14285714285714285
seekers	0.00011940298507462687	0.5
abed	0.00011940298507462687	0.5
China	1.0	1.0
wagged	0.5	0.5
pleasure	0.00417910447761194	0.1977401129943503
petits	0.00011940298507462687	1.0
notion	0.0015522388059701492	0.2708333333333333
beings	0.0004776119402985075	0.5
Thynnes	0.00011940298507462687	1.0
lamb	0.0013134328358208956	0.14102564102564102
shattered	0.0007164179104477612	0.5
especially	0.001791044776119403	0.14423076923076922
coughed	0.00023880597014925374	1.0
Bathyran	1.0	1.0
graceful	1.0	0.025
haunts	0.00023880597014925374	1.0
perched	1.0	0.5
avenging	0.00011940298507462687	0.5
tiled	0.00023880597014925374	0.2857142857142857
yield	0.002029850746268657	0.1650485436893204
barge	0.00191044776119403	0.2077922077922078
